Year;Decade;Name;Current country;Anglophone coutry ?;Global;Category;Deaths estimation;Deaths (number retained);Short description;English Wikipedia List of fatal crowd crushes (2023-02-05);nb_wp;Still;Asgary;Working with crowds;nb_wwc;Feliciani et al.;Wikidata item label;Number of sources;Wikidata Qid;causeLabel;immediateCauseLabel;contributingFactorLabel;effectLabel;immediateCauseOfLabel;contributingFactorOfLabel;coords
1903;190;Iroquois Theater Fire;USA;Yes;North;Evacuation crush;602;602;Evacuation following a fire;50 references;50;;;8 sources;8;;;2;;;;;;;;
1908;190;Barnsley Public Hall;United Kingdom;Yes;North;Interior crowd crush;16;16;Overcrowding at a children's event;4 references;4;;;;;Listed;;2;;;;;;;;
1908;190;Collinwood school fire;USA;Yes;North;Evacuation crush;175;175;Crush after a fire, blocking evacuation;9 references;9;;;;;;;1;;;;;;;;
1911;191;Canonsburg Opera House disaster;USA;Yes;North;Evacuation crush;16;16;Crush after a false fire alert;9 references;9;;;;;;Canonsburg Opera House disaster;2;;;;;;;;Point(-80.1862 40.2586)
1913;191;Italian Hall disaster;USA;Yes;North;Evacuation crush;73;73;Crush after a false fire alert;22 references;22;;;;;Listed;Italian Hall disaster;3;;;;;;;;Point(-88.4553 47.2484)
1914;191;Brick wall collapse;United Kingdom;Yes;North;Structure collapse;0;0;Brick wall collapse during a game;;;Listed;;;;Listed;;2;;;;;;;;
1918;191;Bolivar crowd crush;France;No;North;Evacuation crush;60-70;70;Crush when entering a metro station during a bombing;2 references;2;;;;;;;1;;;;;;;;
1929;192;Glen Cinema disaster;United Kingdom;Yes;North;Evacuation crush;71;71;Crush after smoke in a cinema seance;18 references;18;;;6 sources;6;Listed;;3;;;;;;;;
1934;193;Kyoto station tragedy;Japan;No;North;Exterior crowd crush;77;77;Crush in station stairs at the departure of army recruits;1 reference;1;;;;;Listed;1934 Kyoto station stampede;3;;;;;;;;Point(135.757756 34.985458)
1934;193;Hillsborough stadium 1934;United Kingdom;Yes;North;Exterior crowd crush;1;1;Men trying to enter the stadium pressed against a gate;;;;;;;Listed;;1;;;;;;;;
1939;193;Stadium roof collapsing;United Kingdom;Yes;North;Structure collapse;2;2;Collapse of the rood climbed to enter a stadium;;;;;;;Listed;;1;;;;;;;;
1942;194;Galleria delle Grazie;Italy;No;North;Evacuation crush;354;354;Crush when entering a railway tunnel during a bombing;1 reference;1;;;;;Listed;;2;;;;;;;;
1943;194;Bethnal Green station;United Kingdom;Yes;North;Evacuation crush;173;173;Crush when entering a metro station during a bombing;13 references;13;;;12 sources;12;Listed;Bethnal Green tube disaster;4;;;;;;;;Point(-0.055169444 51.52735)
1944;194;Hartford Circus Fire;USA;Yes;North;Evacuation crush;167-169+;169;Crush and incomplete evacuation during a fire;40 references;40;;;;;;;1;;;;;;;;
1946;194;Burnden Park disaster;United Kingdom;Yes;North;Exterior crowd crush;33;33;Too many spectators for a football game;13 references;13;Listed;;6 sources;6;Listed;Burnden Park disaster;5;;;;;;;;Point(-2.41611111 53.56888889)
1952;195;Santa Teresa Church tragedy;Venezuela;No;South;Evacuation crush;46-53;53;Crush after a (potentially false) fire alert;4 references;4;;Listed;;;Listed;Santa Teresa Church tragedy;4;;;;;;;;
1953;195;Stalin funeral;Russia;No;North;Exterior crowd crush;109+;109;Limited capacity for funeral entrance;1 reference;1;;Listed;1 source;1;Listed;;4;;;;;;;;
1954;195;二重橋事件;Japan;No;North;Unknown;16;16;Cascade reaction;;;;;;;Listed;Q11371848;2;;Q17193309;;;;;;Point(139.753333 35.68)
1954;195;Kumbh Mela 1954;India;Partially;South;Exterior crowd crush;350-800+;350;Crush during the festival;17 references;17;;Listed;1 source;1;Listed;1954 Kumbh Mela stampede;5;;;;;;;;
1955;195;Santiago stadium;Chile;No;South;Exterior crowd crush;6-7; 7 ;Too many spectators for a football game;;;Listed;Listed;;;Listed;;3;;;;;;;;
1955;195;Wielopole Skrzyńskie cinema fire;Poland;No;North;Evacuation crush;58;58;Fire in a cinema, crush part unknown;;;;;Referring to Wikipedia;;;;1;;;;;;;;
1955;195;Le Mans race;France;No;North;Not a crush;84;84;Race crash;;;;;9 sources;;;;;;;;;;;;
1956;195;Yahiko Shrine;Japan;No;North;Exterior crowd crush;124;124;Collision of two flows at a New Year's event;;;;Listed;1 source;1;Listed;1956 Yahiko Shrine Stampede;4;;;;;;;;
1957;195;Crowd surge in UK 1957;United Kingdom;Yes;North;Structure collapse;1;1;Collapse of a wall after a surge of the crowd;;;;;;;Listed;;1;;;;;;;;
1959;195;Busan stadium;South Korea;No;North;Exterior crowd crush;57;57;Heavy rain led to a crowd movement;No reference;;;Listed;;;;;2;;;;;;;;
1960;196;Seoul station;South Korea;No;North;Interior crowd crush;31;31;Too much people at the ticket hall or on a train;1 reference;1;;Listed;;;;;2;;;;;;;;
1961;196;Last minute goal in UK 1961;United Kingdom;Yes;North;Exterior crowd crush;2;2;Last minute goal created a surge and a collision;;;;;;;Listed;;1;;;;;;;;
1961;196;Ibrox 1961;United Kingdom;Yes;North;Exterior crowd crush;2;2;Unclear;;;Listed;Listed;;;;;2;;;;;;;;
1961;196;Gran Circo Norte Americano;Brazil;No;South;Evacuation crush;323;323;Fire in a circus;;;;;1 source;1;;;1;;;;;;;;
1962;196;Collapse in UK 1962;United Kingdom;Yes;North;Structure collapse;0;0;Barrier collapse during a football game;;;;;;;Listed;;1;;;;;;;;
1964;196;Estadio Nacional;Peru;No;South;Evacuation crush;328;328;Lack of evacuation after the repression of a protestation;3 references;3;Listed;Listed;5 sources;5;Listed;Estadio Nacional disaster;6;;;;;;;;Point(-77.0337 -12.0673)
1966;196;Illinois State Fair;USA;Yes;North;Not a crush;3;3;Accident in the preparation of a demonstration;;;;;1 source;;;;;;;;;;;;
1966;196;Game in Netherlands 1966;Netherlands;No;North;Exterior crowd crush;0;0;Pressure to better see the game as there was fog;;;;;;;Listed;;1;;;;;;;;
1967;196;Stadium in UK 1967;United Kingdom;Yes;North;Exterior crowd crush;0;0;Too many spectators for a football game;;;;;;;Listed;;1;;;;;;;;
1967;196;Atatürk Stadium;Turkey;No;North;Evacuation crush;43;43;Spectators fleeing from a riot;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
1968;196;Stadium in UK 1968;United Kingdom;Yes;North;Exterior crowd crush;0;0;Too many spectators for a football game;;;;;;;Listed;;1;;;;;;;;
1968;196;Puerta 12;Argentina;No;South;Evacuation crush;71;71;Unclear circumstances at the end of the match;3 references;3;Listed;Listed;5 sources;5;Listed;Q6151502;6;;;;;;;;Point(-58.4497 -34.5452)
1969;196;Covington drag accident;USA;Yes;North;Not a crush;12;12;Drag race accident;;;;;1 source;;;;;;;;;;;;
1969;196;Altamont Free Concert;USA;Yes;North;Not a crush;1;1;Murder at a concert;;;;;No source;;;;;;;;;;;;
1969;196;Stadium in Turkey 1969;Turkey;No;North;Exterior crowd crush;4;4;In Turkish only;;;;;;;;Q6102762;1;;;;;;;;Point(33.503638888 39.835861111)
1970;197;Saint-Laurent-du-Pont club;France;No;North;Evacuation crush;142;142;Doors closes and possible crush after fire in a club;;;;;1 source;1;;;1;;;;;;;;
1971;197;Ibrox 1971;United Kingdom;Yes;North;Exterior crowd crush;66;66;Possibly last minute goal or just evacuation;23 references;23;Listed;Listed;20 sources;20;Listed;1971 Ibrox disaster;6;;;;;;;;Point(-4.306944444 55.853611111)
1971;197;Salvador stadium;Brazil;No;South;Exterior crowd crush;4;4;Rumors abour the possible collapse of the stadium;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
1972;197;Sennichi Department Store;Japan;No;North;Evacuation crush;118+;118;Fire during a performance, around 3 deaths due to crush;;;;;Referring to Wikipedia;;;;1;;;;;;;;
1972;197;Blue Bird Café;Canada;Yes;North;Evacuation crush;37;37;Crush during the evacuation after a criminal fire;;;;;Referring to Wikipedia;;;;1;;;;;;;;
1973;197;Upstairs Lounge;USA;Yes;North;Not a crush;32;32;Fire;;;;;1 source;;;;;;;;;;;;
1973;197;Summerland fire;United Kingdom;Yes;North;Evacuation crush;50;50;Crush on the main entrance as other doors were locked;;;;;1 source;1;;;1;;;;;;;;
1974;197;Zamalek Stadium;Egypt;No;South;Exterior crowd crush;48-50;50;Match replanified in a smaller stadium;;;Listed;Listed;Referring to Wikipedia;;Listed;Zamalek disaster;5;;;;;;;;Point(31.2036 30.0586)
1974;197;David Cassidy concert;United Kingdom;Yes;North;Exterior crowd crush;1;1;Teenagers crush during the concert in the stadium;;;;;1 source;1;;;1;;;;;;;;
1974;197;Gulliver's;USA;Yes;North;Evacuation crush;24;24;Crush during evacuation after a fire;;;;;1 source;1;;;1;;;;;;;;
1975;197;Sokolniki stadium;Russia;No;North;Interior crowd crush;Several;5;Crush at chewing-gum distribution and end of match;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
1976;197;Puerto Rico club;USA;Yes;North;Not a crush;25;25;Not sufficient evacuation during a fire;;;;;1 source;;;;;;;;;;;;
1976;197;Cameroon v. Congo 1976;Cameroon;Partially;South;Not a crush;2;2;Riot after a referee decision;;;Listed;Listed;1 source;;;;;;;;;;;;
1976;197;Port-au-Prince stadium;Haiti;No;South;Exterior crowd crush;0-3;0;Confused situation after hearing the sound of a gun;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
1977;197;Xianjiang cinema fire;China;No;South;Unknown;964;964;Unclear;;;;;1 source;1;;;1;;;;;;;;
1977;197;Malaysian Grand Prix;Malaysia;No;South;Not a crush;5;5;Car accident;;;;;1 source;;;;;;;;;;;;
1977;197;Rally in Turkey;Turkey;No;North;Exterior crowd crush;27;27;Crowd crush during the the repression of a political rally;;;;;;;Listed;;1;;;;;;;;
1977;197;Kentucky Supper;USA;Yes;North;Evacuation crush;165;165;Probably a crush during evacuation;;;;;1 source;1;;;1;;;;;;;;
1978;197;Brisbane Road stadium;United Kingdom;Yes;North;Structure collapse;0;0;Collapse of a wall;;;;;1 source;1;;;1;;;;;;;;
1978;197;Abadan attack;Iran;No;South;Evacuation crush;377+;377;Crush during a terrorist attack;;;;;1 source;1;;;1;;;;;;;;
1979;197;Collapse in Germany 1979;Germany;No;North;Structure collapse;0;0;Collapse of a structure from fans pressure;;;;;;;Listed;;1;;;;;;;;
1979;197;Collapse in Indonesia 1979;Indonesia;No;South;Structure collapse;9;9;200,000 patrons in a stadium designed for 30,000;;;;;;;Listed;;1;;;;;;;;
1979;197;The Who concert disaster;USA;Yes;North;Exterior crowd crush;11;11;Crowd pressing to enter the concert hall;34 references;34;;Listed;14 sources;14;Listed;;4;;;;;;;;
1979;197;Rosario nightclub fire;Argentina;No;South;Unknown;16;16;Fire, no crush explicitly cited;;;;;1 source;1;;;1;;;;;;;;
1979;197;Stampede in Nigeria 1979;Nigeria;Yes;South;Interior crowd crush;24;24;Sampede during light failure;;;Listed;Listed;;;;;2;;;;;;;;
1980;198;Opémiska Community Hall;Canada;Yes;North;Not a crush;48;48;Fire, no crush explicitly cited;;;;;1 source;;;;;;;;;;;;
1980;198;Collapse in UK 1980;United Kingdom;Yes;North;Structure collapse;2;2;Structure collapse due to crowd management;;;;;;;Listed;;1;;;;;;;;
1980;198;Corralejas bullring;Colombia;No;South;Structure collapse;222;222;Collapse of bleachers in Sincelejo;;;;;1 source;1;;;1;;;;;;;;
1980;198;Rally in Zaire 1980;Congo;No;South;Exterior crowd crush;9;9;Crush when entering a religious meeting;;;;;;;Listed;;1;;;;;;;;
1980;198;Castelao Stadium;Brazil;No;South;Exterior crowd crush;3-7;07-janv;Crush when entering by force a religious meeting;2 references;2;;Listed;;;Listed;;3;;;;;;;;
1980;198;Cinema in Iraq 1980;Iraq;No;South;Evacuation crush;59;59;Fire in a cinema, crush part unknown;;;;;;;Listed;;1;;;;;;;;
1980;198;Stadium in India 1980;India;Partially;South;Evacuation crush;16;16;Crowd trying to escape violence in the stadium;;;;;;;Listed;;1;;;;;;;;
1981;198;Karaiskakis Stadium disaster;Greece;No;North;Exterior crowd crush;21-24;24;Crush at the end of the game, door semi-closed;5 references;5;Listed;Listed;1 source;1;Listed;Karaiskakis Stadium disaster;6;;;;;;;;Point(23.66431667 37.94644722)
1981;198;Bangalore circus fire;India;Partially;South;Evacuation crush;92;92;Mosly children,  deaths due more to stampede than fire;;;;;No source;;;;1;;;;;;;;
1981;198;Stardust cabaret fire;Ireland;Yes;North;Unknown;48;48;Fire, no crush explicitly cited;;;;;8 sources;8;;;1;;;;;;;;
1981;198;Hillsborough stadium 1981;United Kingdom;Yes;North;Exterior crowd crush;0;0;Insufficient space for the ticket holders;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
1981;198;Odyssey Lounge;USA;Yes;North;Evacuation crush;5;5;Fire in a disco, crush part unknown;;;;;1 source;1;;;1;;;;;;;;
1981;198;Manila Film Center;Philippines;No;South;Not a crush;40-169;169;Collapse of the structure;;;;;1 source;;;;;;;;;;;;
1981;198;Qutab Minar Tower;India;Partially;South;Interior crowd crush;45;45;Sudden move of  harassed tourists duing blackout;;;;;1 source;1;;;1;;;;;;;;
1982;198;Luzhniki disaster;Russia;No;North;Exterior crowd crush;66;66;Crush when the crowd took the stairs at the end;43 references;43;Listed;Listed;8 sources;8;Listed;Luzhniki disaster;6;;;;;;;;Point(37.553611111 55.715833333)
1982;198;Estadio Olímpico Pascual Guerrero;Peru;No;South;Exterior crowd crush;22;22;Last-minute goad and counter-flows;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
1982;198;Collapse in Algeria 1982;Algeria;No;South;Structure collapse;10;10;Roof collapse in an overcrowded stadium;;;;;;;Listed;;1;;;;;;;;
1983;198;Cinema Statuto fire;Italy;No;North;Evacuation crush;64+;64;Fire during a projection;;;;;1 source;1;;;1;;;;;;;;
1983;198;Taregu fire;South Korea;No;North;Unknown;24;24;Fire, no crush explicitly cited;;;;;1 source;1;;;1;;;;;;;;
1983;198;Alcalá 20 disco fire;Spain;No;North;Unknown;81;81;Fire, no crush explicitly cited;;;;;1 source;1;;;1;;;;;;;;
1984;198;Collapse in UK 1984;United Kingdom;Yes;North;Structure collapse;0;0;Crowd surge after a goal led to a wall collapse;;;;;;;Listed;;1;;;;;;;;
1985;198;Bradford City stadium;United Kingdom;Yes;North;Evacuation crush;56;56;Crush at the turnstiles during the fire;;;Listed;Listed;13 sources;13;;;3;;;;;;;;
1985;198;Túnel 29;Mexico;No;South;Exterior crowd crush;11;11;Closure of a grid at the stadium created a crush;;;;Listed;;;Listed;TÃºnel 29 tragedy;3;;;;;;;;
1985;198;Heysel Stadium disaster;Belgium;No;North;Structure collapse;39;39;Collapse of the structure when fleeing from a riot;60 references;60;Listed;Listed;14 sources;14;Listed;Heysel Stadium disaster;6;;;;;;;;Point(4.333888888 50.895)
1986;198;La Belle club explosion;Germany;No;North;Not a crush;3;3;Bombing in a club;;;;;1 source;;;;;;;;;;;;
1986;198;Kumbh Mela 1986;India;Partially;South;Exterior crowd crush;47+;47;Rush to reach the Gange after police cordon;;;;Listed;1 source;1;Listed;;3;;;;;;;;
1986;198;Ozzy Osbourne concert;USA;Yes;North;Not a crush;1;1;People harmed during a concert;;;;;1 source;;;;;;;;;;;;
1986;198;Lord Rama temple;India;Partially;South;Exterior crowd crush;32+;32;Rope barriers gave way during religious procession;;;;;1 source;1;;;1;;;;;;;;
1987;198;Panic in Tripoli;Libya;No;South;Exterior crowd crush;2-20; 20 ;Panic led to the collapse of a wall;;;Listed;Listed;;;;;2;;;;;;;;
1987;198;King's Cross fire;United Kingdom;Yes;North;Not a crush;31;31;Fire in an escalator;;;;;9 sources;;;;;;;;;;;;
1987;198;Fog in China 1987;China;No;South;Exterior crowd crush;17;17;Crowd trying to board a ferry after service suspension;;;;;;;Listed;1987 Shanghai Lujiazui Ferry Station Stampede;2;#REF!;;;;;;;
1987;198;Public Enemy concert;USA;Yes;North;Interior crowd crush;2;2;Public trying to join a post-concert party;;;;;1 source;1;;;1;;;;;;;;
1987;198;Chengguen primary school;China;No;South;Evacuation crush;28;28;Door locked on the way of the school assembly;2 references;2;;Listed;;;Listed;;3;;;;;;;;
1988;198;Turia disco;Japan;No;North;Not a crush;2;2;Chandelier fell on the dancefloor;;;;;1 source;;;;;;;;;;;;
1988;198;Katmandu stadium;Nepal;No;South;Evacuation crush;93;93;Hailstorm, doors closed and evacuation stopped by police;5 references;5;Listed;Listed;3 sources;3;Listed;;5;;;;;;;;
1988;198;Guns N' Roses concert;United Kingdom;Yes;North;Exterior crowd crush;2;2;Crush during the concert;2 references;2;Listed;Listed;1 source;1;Listed;;5;;;;;;;;
1988;198;Ramstine Air Show;Germany;No;North;Not a crush;70;70;Plane crash on the crowd;;;;;1 source;;;;;;;;;;;;
1989;198;Hillsborough stadium 1989;United Kingdom;Yes;North;Exterior crowd crush;97;97;Failure of crowd control when entering the stadium;328 references;328;Listed;Listed;57 sources;57;Listed;Hillsborough disaster;6;;;;;;;;Point(-1.5016 53.4115)
1989;198;Khomeini funeral crush;Iran;No;South;Exterior crowd crush;2;2;Unclear;No reference;;;;;;;;1;;;;;;;;
1990;199;Flying nighclub fire;Spain;No;North;Unknown;43;43;Fire, no crush explicitly cited;;;;;1 source;1;;;1;;;;;;;;
1990;199;Happy Land fire;USA;Yes;North;Unknown;87;87;Fire, no crush explicitly cited;;;;Listed;11 sources;11;;;2;;;;;;;;
1990;199;1990 Hajj stampede;Saudi Arabia;No;South;Exterior crowd crush;1426;1426;People falling on people exiting a tunnel;16 references;16;Listed;Listed;7 sources;7;Listed;1990 Hajj stampede;6;;;;;;;;
1990;199;Fire in Mogadiscio;Somalia;No;South;Not a crush;7;7;Bodyguards opened fire;;;Listed;Listed;;;;;;;;;;;;;
1991;199;Orkney disaster;South Africa;Partially;South;Exterior crowd crush;42;42;Crush when trying to avoid a riot;No reference;;Listed;Listed;3 sources;3;Listed;;5;;;;;;;;
1991;199;AC/DC concert in Salt Lake City;USA;Yes;North;Interior crowd crush;3;3;Fans racing the stage;2 references;2;;;9 sources;9;Listed;;3;;;;;;;;
1991;199;Chalma sanctuary;Mexico;No;South;Interior crowd crush;43;43;Crowd seeking access to the sanctuary;1 reference;1;;Listed;2 sources;2;Listed;;4;;;;;;;;
1991;199;Kenya-Mozambique;Kenya;Yes;South;Exterior crowd crush;1;1;Stampede during the match;;;Listed;Listed;;;;;2;;;;;;;;
1991;199;Taiyuan Illumination show;China;No;South;Exterior crowd crush;105;105;Blockage at the bridge;2 references;2;;Listed;1 source;1;Listed;1991 Taiyuan Illumination show crush;5;;;;;;;;
1991;199;City College;USA;Yes;North;Interior crowd crush;8-9;9;Entrance of a oversold basketball game;1 reference;1;;Listed;No source;;Listed;City College stampede;5;;;;;;;;Point(-73.95 40.8194)
1992;199;Lake of Kumbakonam;India;Partially;South;Exterior crowd crush;47+;47;Structure collapse followed by a stampede;;;;;No source;;Listed;Mahamaham stampede;3;#REF!;;;;;;;
1992;199;Bastia stadium;France;No;North;Structure collapse;17;17;Last-minute temporary structure collapse ;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
1992;199;Los Angeles Riots;USA;Yes;North;Not a crush;51;51;Riots after a tribunal decision;;;Listed;Listed;;;;;;;;;;;;;
1992;199;Michael Jackson concert;Germany;No;North;Exterior crowd crush;0;0;Rush at the barriers at the concert;;;;Listed;;;;;1;;;;;;;;
1992;199;Maharashtra, Nagpur;India;Partially;South;Exterior crowd crush;38;38;Stampede at a religious festival;;;;;3 sources;3;;;1;;;;;;;;
1992;199;Maracana stadium;Brazil;No;South;Exterior crowd crush;0;0;Crush when part of the fencing gave way;;;Listed;Listed;;;Listed;;3;;;;;;;;
1993;199;Lan Kwai Fong;China;No;South;Exterior crowd crush;21;21;New Year's exterior crush;3 references;3;Listed;Listed;5 sources;5;Listed;;5;;;;;;;;
1993;199;Kheyvis nighclub fire;Argentina;No;South;Unknown;17;17;Fire, no crush explicitly cited;;;;;Referring to Wikipedia;;;;1;;;;;;;;
1993;199;Wisconsin Badgers;USA;Yes;North;Exterior crowd crush;0;0;Celebration on the field after a game;;;;Listed;;;Listed;;2;;;;;;;;
1994;199;Hengyang railroad station;China;No;South;Exterior crowd crush;40+;40;Man trying to pick luggage in overcrowded station;;;;;1 source;1;;;1;;;;;;;;
1994;199;1994 Hajj stampede;Saudi Arabia;No;South;Exterior crowd crush;270+;270;Too much people on the Jamaraat bridge;9 references;9;Listed;Listed;Referring to Wikipedia;;Listed;1994 Hajj stampede;6;;;;;;;;
1994;199;Brazzaville church;Congo;No;South;Exterior crowd crush;143;143;Tropical storm when crowd was leaving the church;;;;;1 source;1;;;1;;;;;;;;
1994;199;Aerosmith concert;Costa Rica;No;South;Exterior crowd crush;1;1;People pressing to join the concert;;;;;1 source;1;;;1;;;;;;;;
1994;199;Gowari stampede;India;Partially;South;Exterior crowd crush;114;114;Police trying to disperse protesters;10 references;10;;Listed;;;Listed;;3;;;;;;;;
1994;199;Gdansk Shipyard Auditorium;Poland;No;North;Evacuation crush;3-7; 7 ;Crush when fire began during the concert;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1994;199;Fuxin nightclub;China;No;South;Unknown;233-234;234;Fire, no crush explicitly cited;;;Listed;Listed;;;;;2;;;;;;;;
1994;199;Karamay theatre;China;No;South;Not a crush;323;323;Fire at the theater;;;;;1 source;;;;;;;;;;;;
1995;199;Taichung Weierkang Club fire;Taiwan;No;North;Unknown;64;64;Fire, no crush explicitly cited;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1995;199;Freetown crowd incident;Sierra Leone;Yes;South;Exterior crowd crush;13;13;Unclear, crush at a religious event;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1995;199;Urumqi club fire;China;No;South;Unknown;51;51;Fire, no crush explicitly cited;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1995;199;Arad Festival disaster;Israel;No;North;Exterior crowd crush;2;2;Crowd pushed against the gate during festival;1 reference;1;;Listed;;;;;2;;;;;;;;
1995;199;Pacaembu Stadium;Brazil;No;South;Unknown;?;0;Riot between football fans, no crush visible;;;;;1 source;1;;;1;;;;;;;;
1995;199;Rajiv Marriage Palace fire;India;Partially;South;Unknown;442;442;Fire, no crush explicitly cited;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1996;199;Ozone Disco fire;Philippines;No;South;Evacuation crush;162;162;Fire in a disco, crush part unknown;;;Listed;Listed;1 source;1;;;3;;;;;;;;
